epoch,train/box_loss,train/obj_loss,train/cls_loss,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,val/box_loss,val/obj_loss,val/cls_loss,x/lr0,x/lr1,x/lr2,cumulative_avg_mAP_0.5,metrics/F1_score
158,0.034043,0.013483,0,0.92239,0.84249,0.93332,0.5611,0.035527,0.0087131,0,0.004819,0.004819,0.004819,0.7853775803647799,0.8806313756176057
159,0.033263,0.012743,0,0.93766,0.88152,0.94891,0.57409,0.033584,0.0085919,0,0.004786,0.004786,0.004786,0.7863996579875,0.908723758176761
160,0.034964,0.013786,0,0.91411,0.87363,0.93888,0.58328,0.033192,0.008512,0,0.004753,0.004753,0.004753,0.7873467408571428,0.8934117033796861
161,0.033597,0.013897,0,0.92594,0.90476,0.94998,0.57768,0.033009,0.0085331,0,0.00472,0.00472,0.00472,0.7883506498641976,0.9152274806358224
162,0.033619,0.013199,0,0.93787,0.89194,0.95169,0.61213,0.030975,0.0082568,0,0.004687,0.004687,0.004687,0.7893527317668712,0.9143285562981949
163,0.032935,0.013159,0,0.94502,0.89194,0.95181,0.58471,0.032481,0.0083245,0,0.004654,0.004654,0.004654,0.7903433248658537,0.9177131116627472
164,0.034059,0.013201,0,0.93192,0.90659,0.95729,0.62227,0.030513,0.0082494,0,0.004621,0.004621,0.004621,0.7913551228969697,0.9190805084552165
165,0.033303,0.01291,0,0.91567,0.89486,0.9488,0.55963,0.035193,0.0084092,0,0.004588,0.004588,0.004588,0.7923035860120482,0.9051454062622547
166,0.03416,0.013442,0,0.94585,0.87179,0.94997,0.57377,0.032823,0.0083882,0,0.004555,0.004555,0.004555,0.7932476962754492,0.9073112073898021
167,0.033414,0.01345,0,0.94201,0.87179,0.95291,0.59383,0.031021,0.008274,0,0.004522,0.004522,0.004522,0.7941980671309523,0.9055407408755098
168,0.032533,0.013009,0,0.94858,0.87546,0.95692,0.5936,0.032027,0.0083014,0,0.004489,0.004489,0.004489,0.7951609188047338,0.9105544251222562
169,0.033122,0.013312,0,0.95104,0.88938,0.96422,0.61603,0.030726,0.0081781,0,0.004456,0.004456,0.004456,0.7961553839882353,0.9191770956629465
170,0.033592,0.012977,0,0.94919,0.88957,0.95716,0.59268,0.032024,0.0081726,0,0.004423,0.004423,0.004423,0.7970969314502925,0.9184134398181383
171,0.033818,0.013455,0,0.92326,0.85937,0.93788,0.53218,0.036707,0.0088836,0,0.00439,0.00439,0.00439,0.7979154376627906,0.890170081508782
172,0.032639,0.013007,0,0.93073,0.86996,0.9352,0.56793,0.034356,0.0087663,0,0.004357,0.004357,0.004357,0.7987089900462427,0.8993195617235614
173,0.03246,0.013394,0,0.94094,0.87535,0.95328,0.58177,0.033915,0.008402,0,0.004324,0.004324,0.004324,0.799597329183908,0.9069607045130459
174,0.033384,0.013085,0,0.94717,0.90293,0.9652,0.62321,0.03065,0.0082732,0,0.004291,0.004291,0.004291,0.80054363016,0.9245210616723422
175,0.03318,0.013532,0,0.92058,0.89744,0.95841,0.61411,0.030966,0.0082016,0,0.004258,0.004258,0.004258,0.8014405981704545,0.9088627355034599
176,0.033402,0.012819,0,0.9392,0.88462,0.95214,0.58975,0.032408,0.0083912,0,0.004225,0.004225,0.004225,0.8022920072203389,0.9110933140331832
177,0.031955,0.012653,0,0.94409,0.86596,0.95461,0.59062,0.032779,0.0082921,0,0.004192,0.004192,0.004192,0.8031477262808988,0.9033387767188752
178,0.032247,0.012728,0,0.94341,0.88543,0.95923,0.61173,0.030823,0.0080832,0,0.004159,0.004159,0.004159,0.8040196942905028,0.9135009255046915
179,0.033228,0.012313,0,0.91098,0.90293,0.94993,0.57195,0.033657,0.0083919,0,0.004126,0.004126,0.004126,0.8048303071,0.9069371373441902
180,0.032854,0.013315,0,0.92165,0.8833,0.94547,0.59228,0.03216,0.0084131,0,0.004093,0.004093,0.004093,0.8056073219779005,0.9020675863597329
181,0.032076,0.013073,0,0.94088,0.87363,0.95672,0.59892,0.031542,0.0083477,0,0.00406,0.00406,0.00406,0.8064376114175824,0.9060087785683187
182,0.031126,0.012471,0,0.95113,0.89194,0.96079,0.60569,0.03093,0.0081085,0,0.004027,0.004027,0.004027,0.8072810670928962,0.9205845596748903
183,0.032764,0.013136,0,0.93546,0.89377,0.96026,0.62177,0.0299,0.0080075,0,0.003994,0.003994,0.003994,0.8081124743369565,0.9141399213876877
184,0.03297,0.013108,0,0.95158,0.9011,0.95942,0.59049,0.03147,0.0081196,0,0.003961,0.003961,0.003961,0.808930352854054,0.9256522853379969
185,0.03199,0.013276,0,0.9317,0.89941,0.95777,0.60348,0.030854,0.0080706,0,0.003928,0.003928,0.003928,0.8097305660107528,0.915270297251394
186,0.032687,0.013008,0,0.93878,0.87546,0.94877,0.58163,0.03263,0.0081833,0,0.003895,0.003895,0.003895,0.810474092395722,0.9060150132286798
187,0.032042,0.013002,0,0.96034,0.87912,0.9546,0.61212,0.030544,0.0080414,0,0.003862,0.003862,0.003862,0.8112407195638298,0.9179368953932132
188,0.031909,0.012983,0,0.93092,0.86264,0.9399,0.56032,0.033643,0.0084964,0,0.003829,0.003829,0.003829,0.8119214564973545,0.8954803059836304
189,0.031822,0.01267,0,0.94307,0.89194,0.95337,0.61254,0.030164,0.0080499,0,0.003796,0.003796,0.003796,0.8126659225157895,0.9167926668519516
190,0.032249,0.012982,0,0.92033,0.88856,0.93855,0.5611,0.03443,0.0082925,0,0.003763,0.003763,0.003763,0.8133250014554974,0.9041660076621575
191,0.032245,0.012812,0,0.93162,0.89744,0.94631,0.58588,0.033292,0.0082377,0,0.00373,0.00373,0.00373,0.8140176316562501,0.9142106358457349
192,0.03193,0.013179,0,0.93657,0.89235,0.95465,0.62525,0.02999,0.0080608,0,0.003697,0.003697,0.003697,0.814746296777202,0.9139254199199527
193,0.030556,0.012501,0,0.93531,0.89377,0.95874,0.62569,0.029741,0.0079748,0,0.003664,0.003664,0.003664,0.8154885323608247,0.9140682952085202
194,0.032197,0.013288,0,0.93562,0.91392,0.96179,0.60161,0.031132,0.0080544,0,0.003631,0.003631,0.003631,0.8162387962974359,0.9246427007796533
195,0.031151,0.013187,0,0.94235,0.89808,0.95795,0.61872,0.030403,0.007959,0,0.003598,0.003598,0.003598,0.816961812642857,0.9196825611406031
196,0.032664,0.012637,0,0.93191,0.92744,0.9661,0.64376,0.028956,0.0078,0,0.003565,0.003565,0.003565,0.8177188592791879,0.9296696269126309
197,0.032015,0.012557,0,0.92967,0.91998,0.96379,0.61891,0.03028,0.0079743,0,0.003532,0.003532,0.003532,0.8184565923131313,0.9247996178736517
198,0.032494,0.01261,0,0.92643,0.91026,0.9608,0.62438,0.030441,0.0078839,0,0.003499,0.003499,0.003499,0.8191718858190955,0.9182738206229685
199,0.031412,0.012426,0,0.94062,0.90659,0.96202,0.62701,0.029697,0.0078849,0,0.003466,0.003466,0.003466,0.8198861263899999,0.9232915432463011
200,0.031365,0.013213,0,0.90609,0.87912,0.9387,0.57944,0.032782,0.0084743,0,0.003433,0.003433,0.003433,0.8204772401890548,0.8924012758162905
201,0.032583,0.012596,0,0.91832,0.90476,0.95808,0.59133,0.031961,0.0081393,0,0.0034,0.0034,0.0034,0.821158441970297,0.9114895706167585
202,0.0322,0.013531,0,0.93451,0.91472,0.96032,0.61836,0.030094,0.0080137,0,0.003367,0.003367,0.003367,0.8218439668866995,0.9245091061685133
203,0.032277,0.012945,0,0.93696,0.89835,0.95804,0.61908,0.030122,0.0079813,0,0.003334,0.003334,0.003334,0.8225115945,0.9172488745770468
204,0.031577,0.012998,0,0.93195,0.89377,0.95397,0.60096,0.031062,0.0081347,0,0.003301,0.003301,0.003301,0.8231528550146342,0.9124607842385469
205,0.031412,0.012713,0,0.91648,0.86996,0.94547,0.58511,0.033388,0.0083374,0,0.003268,0.003268,0.003268,0.8237466275631068,0.8926142952464119
206,0.031216,0.012558,0,0.93251,0.90476,0.9593,0.6015,0.031882,0.0080648,0,0.003235,0.003235,0.003235,0.8244014747729468,0.9184254329521517
207,0.032204,0.012488,0,0.94503,0.86447,0.94759,0.58607,0.032664,0.0082084,0,0.003202,0.003202,0.003202,0.824993727298077,0.9029567108040896
208,0.031715,0.012375,0,0.94131,0.91066,0.96315,0.6137,0.030521,0.0079246,0,0.003169,0.003169,0.003169,0.8256547620956938,0.9257313721064595
209,0.030244,0.012926,0,0.92797,0.92029,0.96187,0.61808,0.030697,0.0079811,0,0.003136,0.003136,0.003136,0.8263034060857143,0.924114043803361
210,0.030286,0.013173,0,0.94141,0.89927,0.9587,0.61018,0.031662,0.0079861,0,0.003103,0.003103,0.003103,0.8269308780947867,0.9198576294630245
211,0.031129,0.012419,0,0.95006,0.90476,0.96257,0.62857,0.030274,0.0079205,0,0.00307,0.00307,0.00307,0.8275706852735849,0.9268568223331644
212,0.030566,0.012558,0,0.94285,0.90642,0.96247,0.61557,0.030917,0.0080433,0,0.003037,0.003037,0.003037,0.8282040153896715,0.9242761705970465
213,0.031178,0.012765,0,0.94825,0.90293,0.9603,0.61407,0.030688,0.0079091,0,0.003004,0.003004,0.003004,0.8288212863457944,0.9250352450869175
214,0.031144,0.012912,0,0.91866,0.93081,0.96214,0.60898,0.030604,0.0078783,0,0.002971,0.002971,0.002971,0.8294413733860465,0.9246950905935214
215,0.031277,0.012731,0,0.9359,0.9092,0.96485,0.6407,0.02934,0.007734,0,0.002938,0.002938,0.002938,0.8300682651759259,0.9223568153487616
216,0.030917,0.012906,0,0.91865,0.91575,0.95914,0.59093,0.031996,0.0079643,0,0.002905,0.002905,0.002905,0.830663065797235,0.9171977076973395
217,0.030851,0.012482,0,0.94097,0.87586,0.95272,0.58347,0.033076,0.0081849,0,0.002872,0.002872,0.002872,0.8312229599908257,0.907248321747219
218,0.03082,0.01252,0,0.93189,0.92712,0.97099,0.62632,0.029311,0.0076688,0,0.002839,0.002839,0.002839,0.8318611656529681,0.9294988803718108
219,0.030831,0.012834,0,0.95364,0.9042,0.96253,0.63228,0.029289,0.0077003,0,0.002806,0.002806,0.002806,0.8324551149,0.9282621625113036
220,0.030398,0.012208,0,0.9312,0.93223,0.96386,0.6299,0.029624,0.0077143,0,0.002773,0.002773,0.002773,0.8330497071402715,0.9317147153367714
221,0.030286,0.012,0,0.94411,0.91758,0.96277,0.62053,0.030053,0.0078726,0,0.00274,0.00274,0.00274,0.8336340327837838,0.9306559672125865
222,0.030382,0.012739,0,0.93551,0.92986,0.96411,0.63467,0.029392,0.0077566,0,0.002707,0.002707,0.002707,0.8342191268071748,0.9326764433865667
223,0.030651,0.012727,0,0.93778,0.91088,0.96272,0.61656,0.030141,0.0078836,0,0.002674,0.002674,0.002674,0.8347927914196429,0.9241342879707464
224,0.030507,0.012757,0,0.95108,0.91026,0.96609,0.62298,0.029874,0.0078326,0,0.002641,0.002641,0.002641,0.8353763345688888,0.9302223997765051
225,0.030441,0.012891,0,0.94471,0.91941,0.96636,0.6255,0.030047,0.007766,0,0.002608,0.002608,0.002608,0.8359559083097345,0.9318883130914318
226,0.030015,0.012415,0,0.95278,0.9011,0.96362,0.59205,0.032144,0.0078731,0,0.002575,0.002575,0.002575,0.8365183051894273,0.926219666860854
227,0.029908,0.012726,0,0.93304,0.91872,0.96216,0.61268,0.031007,0.007833,0,0.002542,0.002542,0.002542,0.837069365254386,0.925824630405668
228,0.031041,0.01256,0,0.94368,0.90842,0.96129,0.59921,0.032115,0.0078028,0,0.002509,0.002509,0.002509,0.837611813441048,0.925714362723395
229,0.029818,0.012271,0,0.95849,0.91026,0.9675,0.6274,0.030659,0.0078117,0,0.002476,0.002476,0.002476,0.8381765446869565,0.9337526233043477
230,0.030124,0.012382,0,0.9456,0.92322,0.96708,0.61812,0.030298,0.0077442,0,0.002443,0.002443,0.002443,0.8387345683030303,0.9342759944777989
231,0.029536,0.01217,0,0.94831,0.9011,0.96652,0.61167,0.03091,0.0078726,0,0.00241,0.00241,0.00241,0.8392853675775862,0.9241024337491416
232,0.02963,0.012626,0,0.9287,0.93038,0.96526,0.61803,0.03141,0.0079092,0,0.002377,0.002377,0.002377,0.8398260312360516,0.929539240914861
233,0.030271,0.012614,0,0.94361,0.91945,0.96515,0.62766,0.030077,0.0077769,0,0.002344,0.002344,0.002344,0.8403616037521368,0.9313733476109197
234,0.029811,0.012515,0,0.93045,0.91026,0.95999,0.60752,0.030814,0.0079227,0,0.002311,0.002311,0.002311,0.8408706607574469,0.9202442720471992
235,0.030117,0.012724,0,0.9392,0.90534,0.96325,0.62639,0.030344,0.0078247,0,0.002278,0.002278,0.002278,0.841389217279661,0.9219592180164161
236,0.028977,0.011777,0,0.93489,0.91941,0.9637,0.61371,0.03056,0.007837,0,0.002245,0.002245,0.002245,0.8419052965316456,0.9270853852127487
237,0.030338,0.012594,0,0.92897,0.92125,0.96214,0.59886,0.031796,0.0080151,0,0.002212,0.002212,0.002212,0.8424104843613445,0.925093894239604
238,0.030118,0.012289,0,0.9233,0.90476,0.9572,0.59244,0.032227,0.0080349,0,0.002179,0.002179,0.002179,0.8428907752217573,0.9139359845956916
239,0.029291,0.012257,0,0.93558,0.93773,0.96959,0.6276,0.0294,0.0077236,0,0.002146,0.002146,0.002146,0.8434186886583334,0.9366537662212874
240,0.030072,0.011949,0,0.928,0.92068,0.9671,0.63291,0.028992,0.0077569,0,0.002113,0.002113,0.002113,0.8439318891203319,0.9243255079299826
241,0.029099,0.01234,0,0.93475,0.91209,0.96614,0.62928,0.029978,0.0078585,0,0.00208,0.00208,0.00208,0.8444368813140496,0.923280985358775
242,0.029598,0.012545,0,0.91883,0.93223,0.96546,0.61745,0.030784,0.0077295,0,0.002047,0.002047,0.002047,0.8449349188395061,0.9254814980605707
243,0.029645,0.012823,0,0.94468,0.9011,0.96293,0.61891,0.030221,0.0078294,0,0.002014,0.002014,0.002014,0.8454185052377049,0.9223755247104205
244,0.029777,0.012333,0,0.93581,0.93461,0.96577,0.61332,0.030814,0.0078239,0,0.001981,0.001981,0.001981,0.8459097358285714,0.9352096150597192
245,0.030433,0.012324,0,0.94969,0.8989,0.95913,0.6216,0.030112,0.0078901,0,0.001948,0.001948,0.001948,0.846369980804878,0.9235972725158094
246,0.029374,0.012039,0,0.94518,0.91582,0.96608,0.63632,0.029039,0.0076651,0,0.001915,0.001915,0.001915,0.8468546367530364,0.9302684015045675
247,0.029319,0.012195,0,0.95225,0.91311,0.96539,0.6313,0.029952,0.0077534,0,0.001882,0.001882,0.001882,0.8473326019274193,0.9322693715958315
248,0.029746,0.012486,0,0.95905,0.9007,0.96312,0.62035,0.029788,0.0076602,0,0.001849,0.001849,0.001849,0.8477976115582329,0.9289596289823899
249,0.029179,0.011921,0,0.9434,0.91578,0.96676,0.62357,0.029509,0.0076937,0,0.001816,0.001816,0.001816,0.848273461112,0.9293848384771782
250,0.028871,0.012205,0,0.94225,0.89641,0.95537,0.6053,0.030653,0.007919,0,0.001783,0.001783,0.001783,0.8487001405498008,0.9187585768983935
251,0.029166,0.01165,0,0.94378,0.90476,0.95972,0.60275,0.030583,0.0077719,0,0.00175,0.00175,0.00175,0.8491406955476191,0.9238581721791252
252,0.029418,0.011984,0,0.95113,0.89744,0.96395,0.61296,0.030423,0.0077395,0,0.001717,0.001717,0.001717,0.8495944872648221,0.9235053118897311
253,0.028749,0.012242,0,0.9474,0.92372,0.96923,0.63975,0.028851,0.0075699,0,0.001684,0.001684,0.001684,0.8500654932204724,0.9354101586215743
254,0.028999,0.012016,0,0.97076,0.91205,0.97112,0.63427,0.028999,0.0075352,0,0.001651,0.001651,0.001651,0.8505402167764706,0.9404896489821065
255,0.028175,0.012084,0,0.95039,0.90476,0.95808,0.60963,0.030668,0.0077269,0,0.001618,0.001618,0.001618,0.8509602940546875,0.9270138332749372
256,0.028721,0.011808,0,0.95424,0.92125,0.96663,0.63571,0.028722,0.007518,0,0.001585,0.001585,0.001585,0.8514103707315175,0.9374548517987299
257,0.028999,0.012383,0,0.95062,0.93223,0.96919,0.64233,0.028843,0.0075245,0,0.001552,0.001552,0.001552,0.8518668809224805,0.9413351914385109
258,0.029185,0.011915,0,0.95277,0.92371,0.97164,0.6406,0.02892,0.00754,0,0.001519,0.001519,0.001519,0.8523293253976834,0.9380149819875512
259,0.029181,0.012291,0,0.9442,0.91758,0.96913,0.62778,0.029551,0.0077137,0,0.001486,0.001486,0.001486,0.8527785587615385,0.930699691692896
260,0.029115,0.012335,0,0.94859,0.91758,0.97004,0.62856,0.029773,0.0076988,0,0.001453,0.001453,0.001453,0.8532278363141763,0.9328273546354298
261,0.028622,0.011915,0,0.95578,0.91039,0.96624,0.63437,0.029062,0.007527,0,0.00142,0.00142,0.00142,0.8536591804503817,0.9325329998874702
262,0.029047,0.012086,0,0.95468,0.92596,0.96533,0.62288,0.029951,0.0075937,0,0.001387,0.001387,0.001387,0.8540837843269963,0.9401007027394929
263,0.029293,0.012085,0,0.94,0.9182,0.96278,0.62989,0.029274,0.0076735,0,0.001354,0.001354,0.001354,0.8544955124166667,0.9289721235604348
264,0.028557,0.012273,0,0.94652,0.90759,0.95959,0.60039,0.032092,0.0078488,0,0.001321,0.001321,0.001321,0.8548920953886793,0.9266463012442628
265,0.028477,0.011723,0,0.95019,0.90659,0.96675,0.64263,0.028624,0.0075961,0,0.001288,0.001288,0.001288,0.8553126138270677,0.9278781030601364
266,0.028451,0.012179,0,0.94533,0.91841,0.96932,0.64864,0.028227,0.0076246,0,0.001255,0.001255,0.001255,0.8557396077827716,0.931675582752959
267,0.028603,0.012224,0,0.95266,0.92857,0.97008,0.6353,0.029127,0.0075941,0,0.001222,0.001222,0.001222,0.8561662510373135,0.9404607583336434
268,0.028235,0.012058,0,0.95314,0.93122,0.97162,0.63862,0.029239,0.0075718,0,0.001189,0.001189,0.001189,0.8565954471301116,0.9420525067396888
269,0.027922,0.012073,0,0.96166,0.91878,0.97096,0.64047,0.029012,0.0075247,0,0.001156,0.001156,0.001156,0.8570190195481482,0.9397310999553296
270,0.028093,0.011954,0,0.94895,0.91928,0.96941,0.62703,0.02961,0.0076562,0,0.001123,0.001123,0.001123,0.8574337464132842,0.9338794002879731
271,0.028967,0.011907,0,0.9449,0.91209,0.96722,0.63846,0.02916,0.0076733,0,0.00109,0.00109,0.00109,0.8578373723455882,0.9282051502700607
272,0.028126,0.011896,0,0.94329,0.91394,0.96378,0.63381,0.029016,0.0076487,0,0.001057,0.001057,0.001057,0.8582254405787545,0.9283830894396493
273,0.028945,0.012045,0,0.94735,0.92276,0.96912,0.63656,0.028722,0.0075833,0,0.001024,0.001024,0.001024,0.8586301652481751,0.9348933335472246
274,0.028125,0.012481,0,0.94711,0.92491,0.96964,0.63102,0.029208,0.0076984,0,0.000991,0.000991,0.000991,0.8590338373745454,0.935878366790953
275,0.028224,0.012067,0,0.94919,0.92379,0.96775,0.6251,0.029781,0.0076205,0,0.000958,0.000958,0.000958,0.8594277365144927,0.9363177717861376
276,0.028475,0.011773,0,0.93862,0.92428,0.96667,0.6118,0.030953,0.0076781,0,0.000925,0.000925,0.000925,0.859814892700361,0.9313948076654678
277,0.027629,0.012011,0,0.95415,0.91464,0.96916,0.62182,0.030092,0.0076446,0,0.000892,0.000892,0.000892,0.8602082204244604,0.9339773393479203
278,0.028222,0.011842,0,0.94626,0.93407,0.96885,0.64861,0.028314,0.0074047,0,0.000859,0.000859,0.000859,0.860597617483871,0.9401254866964841
279,0.027375,0.011624,0,0.93895,0.92957,0.9683,0.6392,0.028839,0.0074439,0,0.000826,0.000826,0.000826,0.86098226885,0.9342364561257037
280,0.028705,0.011836,0,0.95429,0.91776,0.97092,0.64109,0.028791,0.0074257,0,0.000793,0.000793,0.000793,0.8613735063274022,0.9356685883389867
281,0.028328,0.011898,0,0.9547,0.92636,0.96925,0.64511,0.028519,0.0074581,0,0.00076,0.00076,0.00076,0.8617560470851063,0.940316515156348
282,0.027,0.011294,0,0.95464,0.92308,0.97051,0.64233,0.028407,0.0074477,0,0.000727,0.000727,0.000727,0.8621403366713781,0.9385947757919179
283,0.027963,0.011834,0,0.95263,0.92491,0.9701,0.64683,0.028475,0.0074118,0,0.000694,0.000694,0.000694,0.8625204763309858,0.938565370964134
284,0.027325,0.011664,0,0.95497,0.92308,0.96888,0.64493,0.028328,0.0074438,0,0.000661,0.000661,0.000661,0.8628936676421053,0.9387542478634755
285,0.02842,0.012509,0,0.94915,0.92302,0.96934,0.64209,0.028717,0.0074191,0,0.000628,0.000628,0.000628,0.8632658576153845,0.9359026509344771
286,0.02808,0.012273,0,0.95403,0.91392,0.96722,0.63833,0.028886,0.0074701,0,0.000595,0.000595,0.000595,0.8636280671707317,0.9335443642495783
287,0.02777,0.011508,0,0.95282,0.92473,0.96914,0.63656,0.02912,0.0074883,0,0.000562,0.000562,0.000562,0.8639944280486112,0.9385648729461266
288,0.027768,0.012173,0,0.95248,0.92674,0.96829,0.62269,0.029389,0.0074983,0,0.000529,0.000529,0.000529,0.8643553123806228,0.9394337173933865
289,0.02737,0.011299,0,0.95169,0.92308,0.96513,0.62882,0.029041,0.0074851,0,0.000496,0.000496,0.000496,0.8647028113034483,0.9371666979949541
290,0.02766,0.011589,0,0.95216,0.91758,0.96932,0.62928,0.029619,0.0076132,0,0.000463,0.000463,0.000463,0.8650623205429553,0.9345502292297324
291,0.027709,0.011803,0,0.95291,0.92653,0.96901,0.64619,0.028435,0.0073969,0,0.00043,0.00043,0.00043,0.8654183057465753,0.9395348638956286
292,0.027827,0.011553,0,0.95634,0.91758,0.9678,0.64426,0.028518,0.0074424,0,0.000397,0.000397,0.000397,0.8657677313242321,0.9365591457479506
293,0.027898,0.01193,0,0.94563,0.92674,0.96428,0.63559,0.028898,0.0074983,0,0.000364,0.000364,0.000364,0.8661028070680272,0.9360897111147902
294,0.028098,0.011551,0,0.94933,0.92125,0.96484,0.64523,0.028625,0.0074545,0,0.000331,0.000331,0.000331,0.8664375094169492,0.9350792401287302
295,0.028688,0.0125,0,0.95453,0.91758,0.96633,0.64858,0.028299,0.0074327,0,0.000298,0.000298,0.000298,0.8667749840472972,0.9356903572973809
296,0.027642,0.011397,0,0.94711,0.91823,0.96714,0.64026,0.028946,0.007485,0,0.000265,0.000265,0.000265,0.8671129133939395,0.9324464336796509
297,0.027533,0.011957,0,0.95644,0.91941,0.96858,0.64778,0.028257,0.0074732,0,0.000232,0.000232,0.000232,0.8674534069731543,0.9375595067835915
298,0.028031,0.012106,0,0.94584,0.92755,0.96924,0.64314,0.02878,0.0075239,0,0.000199,0.000199,0.000199,0.867793830361204,0.936605716908919
299,0.027468,0.011643,0,0.94622,0.92857,0.96936,0.65519,0.027913,0.0074464,0,0.000166,0.000166,0.000166,0.86813238426,0.9373119180281525
